ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
45.379284,8.7592766,55417.4363827,15.22,0.122,14.131,0.154,129.431,14.572,140.512,19.932,0000,1.0,22.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55417.5686867,14.997,0.108,14.423,0.198,158.942,15.762,107.314,19.541,0000,1.0,50.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55227.4697951,15.301,0.127,14.282,0.185,120.064,14.058,122.27,20.799,0000,1.0,75.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55227.3374908,14.921,0.093,14.098,0.144,170.454,14.596,144.796,19.164,0000,1.0,117.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55227.271275,15.339,0.131,14.073,0.147,116.036,14.028,148.229,20.093,0000,1.0,113.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55227.2051865,15.342,0.138,14.319,0.176,115.649,14.676,118.174,19.201,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55227.1389707,15.147,0.125,14.274,0.193,138.439,15.951,123.153,21.908,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55227.0727549,15.295,0.128,14.411,0.19,120.765,14.231,108.509,19.013,0000,1.0,50.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55227.0066664,15.371,0.134,14.057,0.153,112.603,13.886,150.365,21.233,0000,1.0,34.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55226.8742348,15.478,0.167,14.009,0.131,102.082,15.725,157.216,18.984,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55226.7419304,15.425,0.14,14.59,0.254,107.14,13.849,92.055,21.557,0000,1.0,21.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55226.6096261,15.336,0.148,14.199,0.147,116.312,15.895,132.001,17.922,0000,1.0,38.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55417.3040788,15.353,0.134,14.27,0.217,114.456,14.144,123.607,24.76,0000,1.0,17.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55417.1717749,15.003,0.109,14.619,0.284,158.018,15.904,89.617,23.44,0000,1.0,35.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55417.1056866,15.134,0.115,14.432,0.218,140.106,14.799,106.505,21.419,0000,1.0,42.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55417.1055593,15.406,0.168,,,109.041,16.879,,,0000,1.0,43.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55417.039471,15.359,0.157,14.261,0.181,113.885,16.455,124.663,20.764,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55416.9733827,15.178,0.123,14.274,0.166,134.465,15.259,123.153,18.813,0000,1.0,77.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55416.907167,15.119,0.112,14.594,0.233,141.972,14.683,91.688,19.675,0000,0.5,98.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55416.8410788,15.325,0.132,14.086,0.137,117.493,14.294,146.456,18.454,0000,1.0,119.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55416.7087749,15.49,0.157,14.157,0.16,100.97,14.645,137.21,20.242,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
45.379284,8.7592766,55416.576471,14.952,0.095,14.342,0.204,165.609,14.461,115.68,21.739,0000,1.0,52.0,0000,1,allwise,,,,,,,,,,,
